row_id,SID,NAME,ISO_TIME,LAT,LON,bin,area_averaged_TCP
676042,2017228N14314,HARVEY,2017-08-26 18:00:00,29.0,-97.5,360,7.839930678331132
676042,2017228N14314,HARVEY,2017-08-26 18:00:00,29.0,-97.5,370,6.143763408785526
676042,2017228N14314,HARVEY,2017-08-26 18:00:00,29.0,-97.5,380,5.076609755986446
676042,2017228N14314,HARVEY,2017-08-26 18:00:00,29.0,-97.5,390,4.3830683336487
676042,2017228N14314,HARVEY,2017-08-26 18:00:00,29.0,-97.5,400,4.93163388306828
676042,2017228N14314,HARVEY,2017-08-26 18:00:00,29.0,-97.5,410,4.898423688427252
676042,2017228N14314,HARVEY,2017-08-26 18:00:00,29.0,-97.5,420,4.209328479347912
676042,2017228N14314,HARVEY,2017-08-26 18:00:00,29.0,-97.5,430,4.034539421740241
676042,2017228N14314,HARVEY,2017-08-26 18:00:00,29.0,-97.5,440,3.951556328932785
676042,2017228N14314,HARVEY,2017-08-26 18:00:00,29.0,-97.5,450,3.9917962582552886
676042,2017228N14314,HARVEY,2017-08-26 18:00:00,29.0,-97.5,460,4.079780904071812
676042,2017228N14314,HARVEY,2017-08-26 18:00:00,29.0,-97.5,470,4.033727133512446
676042,2017228N14314,HARVEY,2017-08-26 18:00:00,29.0,-97.5,480,4.371571771011438
676042,2017228N14314,HARVEY,2017-08-26 18:00:00,29.0,-97.5,490,4.03615722481
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,0,97.30876601636564
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,10,57.24547055406795
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,20,67.86989016654118
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,30,60.048290853029954
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,40,51.074407627704616
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,50,47.78911001723738
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,60,47.81552479933255
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,70,42.533523174536725
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,80,42.428314487538266
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,90,46.11729765756934
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,100,40.376364683647694
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,110,34.99414927830177
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,120,33.76306506069994
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,130,23.94991985936481
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,140,23.80281343537859
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,150,20.52553111779808
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,160,17.320774258252552
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,170,18.311426886138232
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,180,14.906231238851582
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,190,16.269713218014857
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,200,15.113981595979112
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,210,12.351302579487989
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,220,11.810259354242467
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,230,8.691063244657736
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,240,6.5810237454559894
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,250,7.501160324098059
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,260,6.613023972276562
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,270,6.769582360018991
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,280,7.017892784029796
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,290,6.414065716485664
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,300,7.043751899391506
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,310,6.437816205492995
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,320,6.18427080375415
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,330,6.420960842228881
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,340,5.730586962546836
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,350,5.631935105401869
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,360,5.583878110755117
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,370,5.3893146505808485
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,380,5.18848324115074
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,390,4.122964744767472
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,400,4.398596355285926
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,410,3.6311750877825038
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,420,3.217403998879358
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,430,3.00671689035157
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,440,2.8466946634147923
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,450,2.722993111051004
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,460,2.350362550103748
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,470,2.3320118778719228
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,480,2.6980474080773167
676043,2017228N14314,HARVEY,2017-08-26 21:00:00,29.115,-97.4501,490,2.690226565819538
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,0,29.103037800233103
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,10,46.989945660230696
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,20,35.90316478845939
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,30,46.63663363995055
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,40,38.38764454143354
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,50,37.322398630820516
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,60,37.40596559934556
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,70,37.49096619632663
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,80,43.72765246419606
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,90,40.800883619581256
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,100,38.913008254506096
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,110,33.57350730357943
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,120,26.90560175213982
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,130,20.576779769741098
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,140,18.76319503697273
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,150,15.21223489000553
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,160,18.215366593816327
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,170,18.72382054844398
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,180,22.479145021576187
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,190,22.428981037940012
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,200,26.58936285806576
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,210,24.877905166759227
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,220,17.896019742888146
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,230,15.027451052958078
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,240,10.289728540486909
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,250,8.28696354580697
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,260,7.810648082958662
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,270,6.8106374908155285
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,280,5.741464513679821
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,290,5.7048612922239
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,300,5.212942018933304
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,310,4.93870366037292
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,320,4.6311633186444325
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,330,3.5906365689973425
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,340,3.68476904508735
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,350,3.500918184018543
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,360,3.2353262156382656
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,370,3.1797252559014506
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,380,3.134994901877775
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,390,2.73802379933628
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,400,2.334132281274582
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,410,1.891563400922709
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,420,1.743496763801287
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,430,1.8133382647671077
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,440,1.3902681932839989
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,450,0.9827485943390264
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,460,0.8936409080758883
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,470,0.9592631967791316
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,480,0.8102015898731396
676044,2017228N14314,HARVEY,2017-08-27 00:00:00,29.2,-97.4,490,1.0614462564599165
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,0,7.922527741478232
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,10,12.560963599205312
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,20,17.581910647553933
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,30,25.473228641893783
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,40,31.39492803177413
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,50,30.285614972484687
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,60,34.06331850225425
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,70,34.951765552913585
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,80,40.014834625652526
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,90,36.237623691406014
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,100,29.205315653369688
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,110,30.12950531926885
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,120,24.883456239820042
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,130,20.75808409805447
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,140,20.39502009897324
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,150,20.239292422184395
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,160,19.651686512256656
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,170,18.354180186334094
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,180,18.61181562588339
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,190,18.448746835160648
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,200,17.925981776740215
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,210,18.401242568673258
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,220,21.80733792783899
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,230,30.583776301829147
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,240,24.49435523621203
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,250,23.809680693714697
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,260,19.470475181705012
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,270,16.821786417629987
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,280,13.192843987516303
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,290,11.069662745259718
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,300,7.298490718461938
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,310,5.46513700891358
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,320,4.691427300581098
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,330,4.514435985733224
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,340,4.649802834144923
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,350,4.483102158028913
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,360,4.3357262447116165
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,370,4.383528056205344
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,380,3.6673447990725423
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,390,2.881864402442904
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,400,2.6999511282150546
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,410,2.2051567344325296
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,420,2.159062491808836
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,430,2.291961902682038
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,440,1.6866321019895176
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,450,1.1293654697826048
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,460,1.021871777882064
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,470,0.9067215879257562
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,480,0.7931450603308882
676045,2017228N14314,HARVEY,2017-08-27 03:00:00,29.28,-97.4999,490,0.8442698853238105
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,0,7.312815116575715
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,10,7.405628448958215
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,20,13.895529831356876
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,30,23.773083844220018
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,40,27.314734328107644
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,50,28.203513482731218
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,60,27.416873264991004
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,70,35.782191623739116
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,80,37.46790688777659
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,90,36.92213131036416
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,100,33.06996545212043
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,110,34.92701002557497
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,120,30.77737123151023
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,130,30.632764304333058
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,140,34.201952089839054
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,150,37.69231724039855
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,160,40.830247384266315
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,170,41.062404059834286
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,180,38.88599226026092
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,190,30.466471463427695
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,200,23.57326946841604
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,210,23.23762958397118
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,220,21.300933940799936
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,230,22.499311739416335
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,240,24.444304338219496
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,250,26.83099152487813
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,260,27.226755622949042
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,270,25.705670750015372
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,280,22.64091673645735
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,290,20.166762749610214
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,300,17.280325436470036
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,310,16.45287889898595
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,320,14.589345867057855
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,330,14.568542851658552
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,340,14.08923618844186
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,350,11.600368142816222
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,360,10.755724123652191
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,370,9.139129053735424
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,380,7.1377914859582585
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,390,7.1300731451380885
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,400,5.8922095375804755
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,410,4.716160193602102
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,420,4.220602971557544
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,430,3.5382398263002877
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,440,3.203855884055402
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,450,3.066044036469804
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,460,2.6801064070175364
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,470,2.4398155014971215
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,480,2.203222190131391
676046,2017228N14314,HARVEY,2017-08-27 06:00:00,29.3,-97.6,490,1.7677632020124938
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,0,6.1403686052251185
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,10,5.578144975071765
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,20,12.842166466342107
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,30,13.870198236419004
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,40,18.90063691174739
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,50,20.091618400125792
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,60,18.84177266805706
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,70,22.04366078267249
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,80,26.296432793940156
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,90,22.933723466080945
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,100,27.563468461983476
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,110,23.714604264207566
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,120,25.39088163367174
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,130,30.898377290191412
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,140,25.49041388085093
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,150,26.42437638572399
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,160,31.3804260011718
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,170,36.041293407461964
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,180,42.064486112797596
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,190,38.51172562018573
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,200,35.45826182502812
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,210,37.748760118949704
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,220,33.304906470271504
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,230,33.92864025762353
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,240,31.791357245442224
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,250,27.66149362448988
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,260,30.155167114390004
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,270,31.02443008679652
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,280,32.87431726706515
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,290,27.477329133387386
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,300,26.174153942031616
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,310,26.663856304904563
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,320,23.638886623844336
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,330,21.108167066213376
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,340,15.482130926612836
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,350,15.557479157408576
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,360,15.348483289853469
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,370,11.95667014472922
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,380,9.165567951285666
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,390,9.028217057032784
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,400,7.212307590760208
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,410,6.54757285407851
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,420,5.196306950531173
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,430,4.754244976957651
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,440,4.174551826765811
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,450,3.7248461661678713
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,460,3.4747615782033767
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,470,2.8270785001544843
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,480,2.7653115608261163
676047,2017228N14314,HARVEY,2017-08-27 09:00:00,29.215,-97.5875,490,2.4142760995765653
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,0,6.28211519133006
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,10,6.9136109330147155
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,20,10.87048696687187
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,30,14.665446384782381
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,40,17.12907079902932
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,50,17.111800601163033
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,60,17.541005251194697
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,70,16.57531992355773
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,80,16.481175615999007
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,90,15.216016328961455
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,100,14.618142440149395
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,110,15.487637818379298
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,120,15.301808051952698
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,130,18.922852123662388
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,140,17.652765315500194
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,150,17.94366105005328
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,160,22.42581598605848
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,170,23.032978829391606
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,180,28.96200038257979
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,190,33.12405540713509
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,200,29.810316929625085
676048,2017228N14314,HARVEY,2017-08-27 12:00:00,29.1,-97.5,210,30.945204691824095
